"","GEOID_ZCTA5_20","lat_mean","lon_mean"
"235","08063",39.8668366925254,-75.1792319712441
"236","08096",39.8312851608277,-75.1352145509871
"237","08051",39.7866069275704,-75.1794894571628
"238","08066",39.8326463588603,-75.230373327106
"239","08027",39.8231057578334,-75.2755934978105
"240","08020",39.799882751609,-75.223828155843
"241","08085",39.7438513775864,-75.3326718379817
"242","08061",39.7996084375175,-75.2033346269731
"243","08056",39.7829189343489,-75.2501777510195
"244","08080",39.7501776191003,-75.0952443192847
"245","08062",39.7244717324315,-75.2197366596603
"246","08071",39.7315397902323,-75.1294616166334
"247","08090",39.7996289623886,-75.1521777482291
"248","08097",39.814627185614,-75.1523127485511
"249","08032",39.780345539325,-75.0605343844577
"250","08028",39.7058697759917,-75.1174861282754
"251","08312",39.6582774058599,-75.0860036329856
"252","08322",39.6190856417745,-75.0426313828789
"253","08328",39.5770489239175,-75.0580046063537
"254","08343",39.6446596445853,-75.1563252159281
"255","08074",39.7140873093999,-75.1642997009617
"256","08098",39.6496789769106,-75.3263480962415
"257","08039",39.6863883210856,-75.2744941436473
"258","08014",39.8009652934798,-75.3492106414704
"259","07307",40.7485146437769,-74.0497873414391
"260","07087",40.7678542130778,-74.0317895944114
"261","07030",40.7453090006787,-74.0323559649708
"262","07306",40.7325231687249,-74.065672763719
"263","07302",40.7199957836546,-74.0434609454507
"264","07304",40.7180002640555,-74.0744964670791
"265","07305",40.7024904247019,-74.0895500453974
"266","07002",40.6667806985617,-74.1186458224709
"267","07310",40.7292860296956,-74.0355535627614
"268","07311",40.7199223393372,-74.0347045196556
"269","07032",40.7638834544959,-74.1459575909465
"270","07029",40.746296625774,-74.1562476877752
"271","07047",40.7935787011415,-74.0170113606455
"272","07093",40.7882710609316,-74.0114667364631
"273","07086",40.7702471138272,-74.0200815041147
"274","07094",40.7870519064922,-74.0649057799843
"275","07830",40.7245977885679,-74.8150276905967
"276","08833",40.6456080568843,-74.8258760972705
"277","07979",40.7140540218831,-74.7268551057582
"278","08858",40.6736378066236,-74.7431172506956
"279","08889",40.6043779557255,-74.7648652375721
"280","07865",40.788001870488,-74.8973456573913
"281","07882",40.7577005514138,-74.987894796106
"282","08826",40.7127889104848,-74.9160840526254
"283","08827",40.6795664215267,-74.9701631246078
"284","08809",40.6377363598781,-74.9192196465445
"285","08802",40.6681280886688,-75.0169035699782
"286","08804",40.6451630433606,-75.0974084541947
"287","08848",40.5921611747466,-75.094764878945
"288","08867",40.584715303308,-74.9653320203141
"289","08825",40.5184475668534,-75.0321776119782
"290","08801",40.6295401046752,-74.8855986507655
"291","08822",40.5145957957186,-74.8531535579942
"292","08829",40.668140526735,-74.8926625271155
"293","08876",40.5764087090466,-74.6528377958409
"294","08887",40.5270795158659,-74.7866018791566
"295","08853",40.5360451915787,-74.7374423525155
"296","08551",40.4499293963871,-74.8480928266325
"297","08559",40.4365441340587,-74.9639326553218
"298","08530",40.3701800834039,-74.9221866352768
"299","08525",40.3917825243603,-74.7749998917862
"300","08560",40.3054101199809,-74.8527379894111
"301","08611",40.2077559388286,-74.7500083555081
"302","08629",40.2199413942913,-74.7326089365231
"303","08609",40.2237338765471,-74.7419960267157
"304","08618",40.2424827450054,-74.7820196711677
"305","08608",40.2198042180915,-74.7633295449292
"306","08628",40.2641549470271,-74.8232010853278
"307","08638",40.2496423205008,-74.7596506398784
"308","08648",40.2773385453066,-74.7247797371614
"309","08619",40.2371772821971,-74.6940258531621
"310","08690",40.2239003627932,-74.6610095625939
"311","08691",40.2187509198098,-74.6208244454539
"312","08540",40.3583387162641,-74.6474805139794
"313","08534",40.3183702589874,-74.7820898169904
"314","08558",40.4124942633242,-74.6898130305334
"315","08542",40.3536393549221,-74.6600227872229
"316","08550",40.2890823293381,-74.6176144314019
"317","08520",40.2659962334214,-74.52401267867
"318","08561",40.2452652583405,-74.5818352791732
"319","08512",40.2987392183512,-74.5416732596018
"320","08544",40.3457857014052,-74.6579159495999
"321","08846",40.5764387525757,-74.4995309794164
"322","08812",40.5948121025171,-74.4754327971736
"323","08854",40.5524318450871,-74.4587492509365
"324","07063",40.6039259803472,-74.4433061932847
"325","08817",40.5188218540586,-74.3964573366944
"326","07080",40.5806233003972,-74.4147651385993
"327","07060",40.6171490345555,-74.4238407601378
"328","08820",40.5770717429141,-74.3629362897546
"329","08904",40.5002366897404,-74.4269647862473
"330","08837",40.5373658698394,-74.3396207012866
"331","08840",40.5433159561827,-74.3559173431738
"332","07067",40.5937715808319,-74.3155986599865
"333","08830",40.5709702232781,-74.316162569105
"334","07095",40.5569359228534,-74.2858054907394
"335","07001",40.5819702736949,-74.2772811198764
"336","07064",40.5704716149358,-74.2458786787345
"337","08863",40.5377536120704,-74.3127528778948
"338","08832",40.5197334771927,-74.2994528516714
"339","08861",40.5175925449595,-74.2735632500534
"340","07077",40.5550882370486,-74.2591479292494
"341","07008",40.581704943749,-74.2288869182009
"342","08901",40.4888106521761,-74.4480181470475
"343","08902",40.4506983649946,-74.485268241359
"344","08850",40.4499817645243,-74.4387859678033
"345","08816",40.4281980388117,-74.4067679764592
"346","08882",40.4445800932527,-74.3797130290029
"347","08831",40.3299692454512,-74.4367941249605
"348","08857",40.392631263363,-74.3254693106709
"349","08872",40.4554913147699,-74.3484993989426
"350","08859",40.4589325608429,-74.300786083255
"351","08879",40.4660769758347,-74.2784124867505
"352","07726",40.2957673721814,-74.3343710294487
"353","07747",40.4106728409137,-74.2402863898476
"354","07735",40.4398679445847,-74.1987687356183
"355","07721",40.4356049248034,-74.2361663056037
"356","08884",40.3949215656224,-74.3933312346125
"357","08828",40.3792738063009,-74.4193348344178
"358","08852",40.3906053073684,-74.5475628115369
"359","08824",40.4213222943387,-74.554913797404
"360","08810",40.37774699688,-74.5142395103152
"361","08528",40.3776010685828,-74.6144609939305
"362","08536",40.3316122975754,-74.5726498022767
"363","07732",40.4019093743087,-73.9905586385207
"364","07716",40.4069381569129,-74.0321115642266
"365","07737",40.4146652060823,-74.0600383630269
"366","07758",40.4293654986584,-74.1051446437422
"367","07718",40.4168989015221,-74.0875869154984
"368","07748",40.4048603056245,-74.1154178522751
"369","07734",40.4449660828975,-74.1333583325276
"370","07760",40.3676408884223,-74.0009931159002
"371","07701",40.3528482830069,-74.0788462578703
"372","07738",40.3388656373076,-74.1216222641519
"373","07730",40.4241601693715,-74.1785539543003
"374","07733",40.3903884886403,-74.1675384788116
"375","07722",40.3033153647319,-74.185719933719
"376","07704",40.3596141027951,-74.0382945554145
"377","07750",40.3330167182767,-73.9820742622643
"378","07739",40.3358638051146,-74.0417364737805
"379","07724",40.3018646435815,-74.0698500421775
"380","07712",40.2385548894953,-74.0369851691093
"381","07753",40.2136814044006,-74.0582750079896
"382","07727",40.206002391862,-74.1726065552718
"383","07757",40.3152347718632,-74.0174014223643
"384","07740",40.299668333204,-73.9920140634296
"385","07764",40.2880811496398,-74.0152087415582
"386","07755",40.2642390930633,-74.0223002657526
"387","07723",40.2503756349877,-74.0019856102766
"388","07711",40.2378043472465,-74.0080887821944
"389","07756",40.2114808659215,-74.0092256812615
"390","07720",40.2024883240031,-74.0128442038887
"391","07717",40.1916162471334,-74.0167880358906
"392","07719",40.172865142085,-74.0502910580469
"393","07762",40.1539131625957,-74.0390304225819
"394","08736",40.1210452909646,-74.0624264286059
"395","08750",40.1350385576265,-74.0451334032891
"396","08720",40.1412801514348,-74.1021365413438
"397","07731",40.1493054733989,-74.2111886419576
"398","08724",40.0890722907171,-74.116776791952
"399","08730",40.1084643073058,-74.0631743360081
"400","07751",40.3595855725657,-74.2670136927506
"401","07746",40.3148951259814,-74.2612115024097
"402","07728",40.242738837675,-74.2732931694784
"403","08514",40.1260409904875,-74.5006862909248
"404","07703",40.3126943615063,-74.0493504992143
"405","07702",40.3273156597411,-74.0594129200717
"406","08535",40.2360333900918,-74.4337057937328
"407","08510",40.1924333538051,-74.4178650912807
"408","08555",40.2175352050279,-74.4736547775363
"409","07035",40.9221515812416,-74.3007274552938
"410","07082",40.9217607098126,-74.3450437091816
"411","07444",40.9688335815147,-74.3066814519417
"412","07440",40.9471074158685,-74.2961486165479
"413","07457",40.9923560986322,-74.3110291648409
"414","07405",40.9932267748786,-74.3642261422399
"415","07045",40.9054341721205,-74.3674382626127
"416","07005",40.9121178750582,-74.4150117986703
"417","07058",40.8673865829125,-74.3436127613469
"418","07834",40.8862991589769,-74.4880832346801
"419","07046",40.8900867183183,-74.4379302231978
"420","07866",40.9176059277594,-74.5143354172891
"421","07950",40.8440559929391,-74.4808337725231
"422","07869",40.8466130990134,-74.5742396103115
"423","07054",40.8611259205319,-74.4091176048914
"424","07878",40.8720318933635,-74.4782993140366
"425","07960",40.7957044557271,-74.4853092406133
"426","07034",40.8830254777957,-74.3822553569188
"427","07936",40.8179740784048,-74.3620245925055
"428","07981",40.8221479629508,-74.421126610915
"429","07927",40.8211624308123,-74.4543015481812
"430","07932",40.7740367402158,-74.3879848749742
"431","07940",40.7603494896753,-74.4172778315047
"432","07961",40.7814969988557,-74.4349962499968
"433","07928",40.730544428251,-74.4016115029694
"434","07935",40.7376845838686,-74.453260981654
"435","07946",40.6731642902107,-74.5168077467608
"436","07980",40.675619174329,-74.4958075521996
"437","07933",40.682939857166,-74.4652493779935
"438","07920",40.6741068317432,-74.5701075952583
"439","07976",40.7375798700962,-74.4832156114868
"440","07885",40.9126100671899,-74.5809367766758
"441","07801",40.8872050117976,-74.5536028616149
"442","07842",40.9452390509524,-74.4992769193476
"443","07435",41.0449413752619,-74.4503753939705
"444","07438",41.0267564260672,-74.5084419365629
"445","07460",41.0968747912446,-74.5210657694448
"446","07849",40.9622390817481,-74.6134938538402
"447","07803",40.877254515101,-74.599137529294
"448","07847",40.8787136626213,-74.6233998366286
"449","07876",40.8539999080934,-74.6549254432512
"450","07852",40.878261109733,-74.6642413583148
"451","07856",40.9153872423724,-74.6397243399886
"452","07850",40.9094541509766,-74.6559968772462
"453","07836",40.8454811118361,-74.702854222407
"454","07857",40.8983570648354,-74.6983214946108
"455","07945",40.7837626808632,-74.5998207024686
"456","07970",40.8092943173778,-74.5725786867544
"457","07926",40.8003488670227,-74.5687864774978
"458","07931",40.7039853376942,-74.6409969765312
"459","07930",40.7859266179641,-74.678985136452
"460","07934",40.72359908751,-74.668475889098
"461","07828",40.8720080585449,-74.7436947643425
"462","07840",40.8553869086546,-74.8303061064073
"463","07853",40.7946498121294,-74.7858462317905
"464","07870",40.8048479432073,-74.8179520539535
"465","08742",40.0803354897348,-74.0661223199016
"466","08723",40.0410576920118,-74.1260521968316
"467","08701",40.0822313641309,-74.2106904300046
"468","08753",39.9777510646128,-74.1592475667872
"469","08527",40.1237721932226,-74.3061956769112
"470","08533",40.0774152090227,-74.4966777517072
"471","08757",39.9721169697463,-74.253554597268
"472","08733",40.0147173807424,-74.3217431371545
"473","08755",40.0172615230947,-74.2259591233345
"474","08735",39.9784346350457,-74.0699629894728
"475","08722",39.9300312522397,-74.1962516793705
"476","08732",39.9431970522906,-74.1461891128649
"477","08751",39.9465181808086,-74.0759227470144
"478","08752",39.9215228857587,-74.0790920606244
"479","08740",39.9261067135731,-74.1353432546864
"480","08741",39.9350838046126,-74.1675759288898
"481","08721",39.904517959336,-74.1624058664943
"482","08734",39.8637371145081,-74.1719074897845
"483","08731",39.8441312131554,-74.1966867170973
"484","08758",39.7896560629843,-74.2039326213307
"485","08005",39.758469698931,-74.2500032926644
"486","08050",39.7176967074911,-74.2704747559301
"487","08092",39.6665845559999,-74.2863807878554
"488","08008",39.627298074107,-74.194876374328
"489","08006",39.7523946017556,-74.1097893001145
"490","08738",40.0250277760273,-74.0561078295486
"491","07420",41.0299262013393,-74.2960708341396
"492","07403",41.0125013653712,-74.3323587621219
"493","07465",41.0536171466277,-74.2809890741458
"494","07013",40.8701857313716,-74.1693241657092
"495","07012",40.8484231132802,-74.1593339904668
"496","07014",40.8342323725513,-74.1358822707142
"497","07011",40.8790543653766,-74.1416254436655
"498","07508",40.9448859842398,-74.1812207853313
"499","07506",40.9557858445104,-74.1563869521722
"500","07424",40.8845872639984,-74.2089229087877
"501","07470",40.9485455094981,-74.243933715533
"502","07055",40.8599612661932,-74.128276515944
"503","07502",40.9193893880567,-74.192760776148
"504","07522",40.9251400342469,-74.1786518664897
"505","07524",40.9312267016556,-74.154553164949
"506","07501",40.9142771528948,-74.166703277343
"507","07514",40.9243397920539,-74.1462146901929
"508","07504",40.9126232448828,-74.1448728907597
"509","07505",40.9157975921486,-74.172516381926
"510","07503",40.8964857493483,-74.1569879623409
"511","07513",40.9066448276762,-74.1516309890287
"512","07442",41.0003066386292,-74.2871342639988
"513","07456",41.0921195852521,-74.266427010811
"514","07512",40.9058896262842,-74.2150411354863
"515","07421",41.1727401436178,-74.3695643763932
"516","07480",41.0938969770549,-74.3747096252481
"517","08067",39.7417399993696,-75.414105480554
"518","08069",39.7199527905969,-75.4638581764711
"519","08023",39.6836314102259,-75.4898640917503
"520","08070",39.6474478170658,-75.514559303404
"521","08079",39.5547485741264,-75.4476798565
"522","08001",39.5582234221043,-75.358464242928
"523","08072",39.5458666493424,-75.4114556870579
"524","08038",39.5006322654413,-75.4639716678671
"525","08869",40.5716281060349,-74.6399806010085
"526","08807",40.5903355431971,-74.6308680647285
"527","08836",40.5974765148614,-74.55350214917
"528","08805",40.5674401691412,-74.53925419965
"529","08835",40.5401478069433,-74.5928506557377
"530","08844",40.5026387020143,-74.6452205578929
"531","07062",40.6323478907355,-74.4062677918704
"532","07069",40.6408635035321,-74.4432175798129
"533","07059",40.6281653620588,-74.5152142001569
"534","07924",40.720806845503,-74.5769468548647
"535","07977",40.7097807222443,-74.6508576169152
"536","07921",40.657260115513,-74.64199063077
"537","08880",40.5533885087003,-74.528539645541
"538","08873",40.4997145584083,-74.50922107486
"539","08823",40.43670147447,-74.5554434063516
"540","08890",40.5387811097608,-74.5753127787116
"541","08821",40.5203741541223,-74.688306528548
"542","08553",40.4005573231625,-74.6389037835282
"543","08502",40.4517951450039,-74.6465423331017
"544","07939",40.6668445529806,-74.552063494555
"545","07827",41.3002217358516,-74.7588872553488
"546","07461",41.2280176901156,-74.5965451955131
"547","07418",41.2364214755482,-74.486564928475
"548","07462",41.1854857122926,-74.5142631138812
"549","07422",41.1829477448037,-74.4533447567196
"550","07419",41.1532338110772,-74.5757821984423
"551","07826",41.1772939699569,-74.7558510948726
"552","07851",41.2165855500244,-74.8334515324513
"553","07881",41.1509964371696,-74.9011237238349
"554","07860",41.0565320399459,-74.7832172416161
"555","07848",41.0856975999474,-74.6934539098251
"556","07822",41.1441275177829,-74.6959704372303
"557","07416",41.1167256193736,-74.5876276553904
"558","07439",41.0764529412664,-74.5981179918619
"559","07871",41.0328537630758,-74.6388181904909
"560","07821",40.9676180896883,-74.7454187164169
"561","07825",40.9699887065747,-74.963163469707
"562","07874",40.9202653055818,-74.7027086084287
"563","07843",40.9384307441593,-74.661845958987
"564","07206",40.652953728737,-74.1923142542395
"565","07202",40.6567135253233,-74.2208065674441
"566","07201",40.6712293587307,-74.2041242417607
"567","07208",40.6746952909369,-74.2228340518634
"568","07205",40.696495536382,-74.227557588516
"569","07083",40.6957958301059,-74.2667202202686
"570","07088",40.718025390057,-74.2815708041041
"571","07204",40.6652070047152,-74.2664882491207
"572","07033",40.6762064821726,-74.2940517002227
"573","07203",40.652971167813,-74.2604773696027
"574","07036",40.6354887244064,-74.2545095288852
"575","07065",40.6087411645701,-74.2806131148806
"576","07066",40.6206847739494,-74.3106550941543
"577","07090",40.649565943706,-74.3434740199388
"578","07027",40.651595827022,-74.3235894055166
"579","07016",40.6552737618721,-74.3048331679599
"580","07081",40.701174459201,-74.3222840526723
"581","07901",40.7146457132914,-74.3645922200403
"582","07974",40.69893229687,-74.4029392043005
"583","07922",40.675700877211,-74.4338506358399
"584","07092",40.6787635140133,-74.3580945103965
"585","07076",40.639380567365,-74.3760193021636
"586","07023",40.6417550518401,-74.385387833767
"587","08865",40.6946609363425,-75.1726963527915
"588","07832",40.9425930132617,-75.0530472023488
"589","07846",40.9668226920087,-74.8768339218494
"590","07838",40.876758479737,-74.9219566601143
"591","07863",40.8132817154297,-74.9798551097127
"592","07823",40.8262569427026,-75.0492855879568
"593","07844",40.9099892400384,-74.9693958482542
"594","07833",40.8948186331788,-75.0670827277438
"595","07880",40.8707731383869,-74.8891743748168
"596","07820",40.9341357869738,-74.811127122671
"597","07831",40.7392110945736,-74.9468129372811
"598","08886",40.6904705464946,-75.1210405019436
