"","GEOID_ZCTA5_20","lat_mean","lon_mean"
"581","22743",38.511478657813,-78.3487819186683
"582","22719",38.519228279067,-78.2731069734823
"583","22711",38.464689967553,-78.2840535844206
"584","23068",37.4942873760837,-76.3372541206094
"585","23035",37.5014865372099,-76.3740319994611
"586","23109",37.4351865199671,-76.3248715614908
"587","23076",37.4752062422097,-76.3077004840096
"588","23056",37.413559579421,-76.3846853131955
"589","23066",37.499911007168,-76.2878163614542
"590","23119",37.45135622621,-76.2855959627662
"591","23138",37.3613244522932,-76.3020580205798
"592","23163",37.3574753958934,-76.2994240985823
"593","23025",37.4178333072205,-76.3646708817786
"594","23021",37.3942975503928,-76.3634346548493
"595","23130",37.3927828791012,-76.2706383134538
"596","23045",37.428809463299,-76.2726060574478
"597","23915",36.7106290451904,-78.2903925531354
"598","23968",36.7240810902831,-78.5222505963295
"599","23917",36.6255343867221,-78.3263847335315
"600","23927",36.6209043129539,-78.5434115422659
"601","24529",36.6306645382281,-78.6391994164845
"602","24580",36.5853670721197,-78.6754547225624
"603","23079",37.7310196768701,-76.6829429638573
"604","23032",37.667164823423,-76.6832689948243
"605","23175",37.6508678404274,-76.6015541186646
"606","23180",37.707416801758,-76.6288914662751
"607","23092",37.5969589568659,-76.5071872608333
"608","23071",37.5464289772405,-76.4634548223408
"609","23169",37.590560643681,-76.4584411449705
"610","23176",37.5685979798368,-76.418885585656
"611","23043",37.5552773738273,-76.3432027835357
"612","23070",37.5562806104033,-76.3879724541652
"613","24061",37.2255188969286,-80.42201861019
"614","24060",37.2311186964344,-80.4240633680612
"615","24073",37.1369413573137,-80.4186914951344
"616","24087",37.2193417654513,-80.237372373958
"617","22971",37.742104129478,-78.8155565263083
"618","24581",37.6511030855221,-78.8050787698149
"619","22949",37.7780499377057,-78.873763945481
"620","24464",37.8643304461423,-79.1054816348092
"621","22976",37.8425121333343,-79.0278570243812
"622","22964",37.7187247591012,-78.9941082972722
"623","23124",37.5409565805976,-77.0750820313644
"624","23141",37.5167342743569,-77.1560252674475
"625","23011",37.480720044759,-76.8342623476159
